dataset,flakyTrain,nonFlakyTrain,flakyTest,nonFlakyTest,k,sigma,precision,recall,storage,preparationTime,predictionTime
achilles,54.0,6.0,13.0,2.0,3,0.5,1.0,1.0,288233,0.11085770743333326,0.002233442877777777
alluxio-tachyon,3.0,2189.0,1.0,548.0,3,0.5,0.95,0.6333333333333333,19296875,0.836795748763128,0.0007972604890167678
ambari,3.0,6.0,1.0,2.0,3,0.5,1.0,0.6,26813,0.012486607650000122,0.0017613535166667112
hadoop,244.0,2387.0,61.0,597.0,3,0.5,0.8678071482522942,0.7262295081967215,23681035,1.378929360196088,0.0008841101228022976
jackrabbit-oak,6.0,7372.0,2.0,1843.0,3,0.5,0.0,0.0,74891004,2.5723294770387115,0.0008377522557694427
jimfs,6.0,358.0,1.0,90.0,3,0.5,0.7,0.7666666666666667,2479075,0.1406125544666694,0.000591477373626381
ninja,14.0,750.0,4.0,187.0,3,0.5,0.7407142857142859,0.6416666666666667,5829555,0.27304622459999933,0.0005845703816753907
okhttp,53.0,1185.0,13.0,297.0,3,0.5,0.7709385168208698,0.5256410256410257,10117963,0.5334646767974172,0.000669064142588984
oozie,685.0,251.0,171.0,63.0,3,0.5,0.9998062015503877,0.9988304093567251,7347835,0.4215970453999972,0.000682547015811966
oryx,10.0,298.0,3.0,74.0,3,0.5,0.6327777777777778,0.5111111111111111,2039195,0.1233076614000001,0.0006029811536796616
spring-boot,11.0,5445.0,3.0,1362.0,3,0.5,1.0,0.7444444444444446,53531443,2.0592416880874995,0.0007765878656501834
togglz,9.0,309.0,2.0,78.0,3,0.5,0.0,0.0,2120779,0.13753055746648873,0.0006980744654187462
wro4j,8.0,802.0,2.0,201.0,3,0.5,0.0,0.0,6232211,0.26913651606610967,0.0006054338922851789
achilles,54.0,6.0,13.0,2.0,3,0.95,1.0,1.0,288233,0.029807902366662597,0.000821541613333352
alluxio-tachyon,3.0,2189.0,1.0,548.0,3,0.95,-,0.0,19296875,0.8013719780358942,0.0006528710454719774
ambari,3.0,6.0,1.0,2.0,3,0.95,1.0,0.2,26813,0.009595078366667545,0.0016118571999993178
hadoop,244.0,2387.0,61.0,597.0,3,0.95,0.9584953742337375,0.5693989071038251,23681035,1.0803735147092346,0.0007144245810903264
jackrabbit-oak,6.0,7372.0,2.0,1843.0,3,0.95,0.0,0.0,74891004,2.289327724114945,0.0007672810957823239
jimfs,6.0,358.0,1.0,90.0,3,0.95,1.0,0.8333333333333334,2479075,0.16498157779999947,0.00072199459304029
ninja,14.0,750.0,4.0,187.0,3,0.95,0.8444444444444444,0.36666666666666664,5829555,0.25522807629999594,0.0006120370602093921
okhttp,53.0,1185.0,13.0,297.0,3,0.95,1.0,0.33589743589743587,10117963,0.44661988908578276,0.0006214385666049668
oozie,685.0,251.0,171.0,63.0,3,0.95,1.0,0.9925925925925924,7347835,0.4126308540000006,0.0006943928344729325
oryx,10.0,298.0,3.0,74.0,3,0.95,1.0,0.1,2039195,0.11425639696666678,0.0006388793926407054
spring-boot,11.0,5445.0,3.0,1362.0,3,0.95,1.0,0.08888888888888888,53531443,1.6245288386514394,0.0006805965866289783
togglz,9.0,309.0,2.0,78.0,3,0.95,0.0,0.0,2120779,0.1275308366402056,0.000689994287414145
wro4j,8.0,802.0,2.0,201.0,3,0.95,0.0,0.0,6232211,0.2831864887825622,0.0006142519521384497
achilles,54.0,6.0,13.0,2.0,7,0.5,0.9836507936507936,1.0,288233,0.030945950733332492,0.0011080763133334256
alluxio-tachyon,3.0,2189.0,1.0,548.0,7,0.5,1.0,0.43333333333333335,19296875,0.7938655696651785,0.0008333776422006084
ambari,3.0,6.0,1.0,2.0,7,0.5,1.0,0.43333333333333335,26813,0.010144877149997929,0.0018378709277781819
hadoop,244.0,2387.0,61.0,597.0,7,0.5,0.8831668522471592,0.6950819672131149,23681035,1.0606949146848987,0.000890553417854761
jackrabbit-oak,6.0,7372.0,2.0,1843.0,7,0.5,0.0,0.0,74891004,2.229967052239597,0.0009802775293191054
jimfs,6.0,358.0,1.0,90.0,7,0.5,0.7471264367816091,0.9333333333333333,2479075,0.11790775799999835,0.0008328580018315552
ninja,14.0,750.0,4.0,187.0,7,0.5,0.8822222222222222,0.6,5829555,0.22315054630000178,0.0007531623075043611
okhttp,53.0,1185.0,13.0,297.0,7,0.5,0.9318253968253969,0.4846153846153847,10117963,0.9094694336304882,0.0012071130047403488
oozie,685.0,251.0,171.0,63.0,7,0.5,0.9996124031007753,0.998635477582846,7347835,0.36414401650000816,0.0012095058990028629
oryx,10.0,298.0,3.0,74.0,7,0.5,0.6033333333333334,0.2555555555555555,2039195,1.1963768134666575,0.005023403948051963
spring-boot,11.0,5445.0,3.0,1362.0,7,0.5,1.0,0.44444444444444436,53531443,4.268016064776978,0.0014589724932769347
togglz,9.0,309.0,2.0,78.0,7,0.5,0.0,0.0,2120779,0.13114436232327334,0.0009268936413755874
wro4j,8.0,802.0,2.0,201.0,7,0.5,0.0,0.0,6232211,0.2936762506710247,0.0008358211704219923
achilles,54.0,6.0,13.0,2.0,7,0.95,1.0,1.0,288233,0.029248980066679055,0.0011218120400001731
alluxio-tachyon,3.0,2189.0,1.0,548.0,7,0.95,-,0.0,19296875,0.8328181185543522,0.0008719621948615402
ambari,3.0,6.0,1.0,2.0,7,0.95,-,0.0,26813,0.010999560400002413,0.0021774331000011036
hadoop,244.0,2387.0,61.0,597.0,7,0.95,0.9668918002648652,0.33661202185792355,23681035,1.1183063885080307,0.0009389680784072941
jackrabbit-oak,6.0,7372.0,2.0,1843.0,7,0.95,0.0,0.0,74891004,3.182464888655473,0.0011735597496718411
jimfs,6.0,358.0,1.0,90.0,7,0.95,1.0,0.36666666666666664,2479075,0.17626731299996928,0.001021723508058531
ninja,14.0,750.0,4.0,187.0,7,0.95,-,0.0,5829555,0.30021108980003325,0.0008978067218150473
okhttp,53.0,1185.0,13.0,297.0,7,0.95,1.0,0.18717948717948715,10117963,0.48326027629738655,0.0008461327040943121
oozie,685.0,251.0,171.0,63.0,7,0.95,1.0,0.9808966861598437,7347835,0.4367743456000068,0.0009347061504273716
oryx,10.0,298.0,3.0,74.0,7,0.95,-,0.0,2039195,0.1227560384666561,0.0009034862350649273
spring-boot,11.0,5445.0,3.0,1362.0,7,0.95,-,0.0,53531443,1.7201095333023433,0.0010335799648334308
togglz,9.0,309.0,2.0,78.0,7,0.95,-,0.0,2120779,0.14924918695127978,0.0011760578047760322
wro4j,8.0,802.0,2.0,201.0,7,0.95,-,0.0,6232211,0.2744242512783937,0.0008712436042115818
